trip_id,stop_id,stop_sequence,arrival_time,departure_time,timepoint
163e43df-2-7b3b433c-d,40280,10,10:10:00,10:10:00,0
163e43df-2-7b3b433c-d,40260,11,10:10:00,10:10:00,0
163e43df-2-7b3b433c-d,40240,12,10:11:00,10:11:00,0
163e43df-2-7b3b433c-d,40220,13,10:12:00,10:12:00,0
163e43df-2-7b3b433c-d,45126,14,10:13:00,10:13:00,0
163e43df-2-7b3b433c-d,04933,15,10:14:00,10:14:00,0
163e43df-2-7b3b433c-d,04940,16,10:15:00,10:15:00,0
163e43df-2-7b3b433c-d,04935,17,10:15:00,10:15:00,0
163e43df-2-7b3b433c-d,40530,18,10:18:00,10:18:00,0
163e43df-2-7b3b433c-d,59500,19,10:19:00,10:19:00,1
163e43df-2-7b3b433c-d,37410,20,11:35:00,11:35:00,1
163e43df-2-7b3b433c-d,60020,21,11:36:00,11:36:00,1
163e43df-2-7b3b433c-d,05710,22,11:37:00,11:37:00,0
163e43df-2-7b3b433c-d,45010,23,11:38:00,11:38:00,0
163e43df-2-7b3b433c-d,45011,24,11:38:00,11:38:00,0
163e43df-2-7b3b433c-d,08220,25,11:38:00,11:38:00,0
163e43df-2-7b3b433c-d,08230,26,11:39:00,11:39:00,0
163e43df-2-7b3b433c-d,08240,27,11:40:00,11:40:00,0
163e43df-2-7b3b433c-d,08250,28,11:40:00,11:40:00,1
f09aa81b-0-7b3b433c-d,45768,1,10:06:00,10:06:00,1
f09aa81b-0-7b3b433c-d,place_MDL4TH,2,10:07:00,10:07:00,0
f09aa81b-0-7b3b433c-d,07380,3,10:07:00,10:07:00,0
f09aa81b-0-7b3b433c-d,25270,4,10:08:00,10:08:00,1
f09aa81b-0-7b3b433c-d,37380,5,10:10:00,10:10:00,1
f09aa81b-0-7b3b433c-d,25360,6,10:10:00,10:10:00,0
f09aa81b-0-7b3b433c-d,place_TRANCT,7,10:11:00,10:11:00,0
f09aa81b-0-7b3b433c-d,25310,8,10:12:00,10:12:00,0
f09aa81b-0-7b3b433c-d,25390,9,10:12:00,10:12:00,0
f09aa81b-0-7b3b433c-d,25410,10,10:13:00,10:13:00,1
f09aa81b-0-7b3b433c-d,40530,11,11:28:00,11:28:00,1
f09aa81b-0-7b3b433c-d,59500,12,11:29:00,11:29:00,1
f09aa81b-0-7b3b433c-d,04940,13,11:33:00,11:33:00,0
f09aa81b-0-7b3b433c-d,04932,14,11:34:00,11:34:00,0
f09aa81b-0-7b3b433c-d,45127,15,11:36:00,11:36:00,0
f09aa81b-0-7b3b433c-d,40230,16,11:36:00,11:36:00,0
f09aa81b-0-7b3b433c-d,40250,17,11:38:00,11:38:00,0
f09aa81b-0-7b3b433c-d,40270,18,11:39:00,11:39:00,0
f09aa81b-0-7b3b433c-d,40290,19,11:39:00,11:39:00,1
f09aa81b-0-7b3b433c-d,52191,20,11:39:00,11:39:00,0
f09aa81b-0-7b3b433c-d,52199,21,11:40:00,11:40:00,0
f09aa81b-0-7b3b433c-d,45131,22,11:43:00,11:43:00,0
f09aa81b-0-7b3b433c-d,33980,23,11:43:00,11:43:00,0
f09aa81b-0-7b3b433c-d,46554,24,11:45:00,11:45:00,0
f09aa81b-0-7b3b433c-d,46441,25,11:46:00,11:46:00,0
f09aa81b-0-7b3b433c-d,46497,26,11:47:00,11:47:00,1
f09aa81b-0-7b3b433c-d,46454,27,11:48:00,11:48:00,1
f09aa81b-0-7b3b433c-d,41252,28,11:48:00,11:48:00,1
f04f7b34-6-7b3b433c-d,45768,1,10:21:00,10:21:00,1
f04f7b34-6-7b3b433c-d,place_MDL4TH,2,10:22:00,10:22:00,0
f04f7b34-6-7b3b433c-d,07380,3,10:22:00,10:22:00,0
f04f7b34-6-7b3b433c-d,25270,4,10:23:00,10:23:00,1
f04f7b34-6-7b3b433c-d,37380,5,10:25:00,10:25:00,1
f04f7b34-6-7b3b433c-d,25360,6,10:25:00,10:25:00,0
f04f7b34-6-7b3b433c-d,place_TRANCT,7,10:26:00,10:26:00,0
f04f7b34-6-7b3b433c-d,25310,8,10:27:00,10:27:00,0
f04f7b34-6-7b3b433c-d,25390,9,10:27:00,10:27:00,0
f04f7b34-6-7b3b433c-d,25410,10,10:28:00,10:28:00,1
f04f7b34-6-7b3b433c-d,40530,11,11:43:00,11:43:00,1
f04f7b34-6-7b3b433c-d,59500,12,11:44:00,11:44:00,1
f04f7b34-6-7b3b433c-d,04940,13,11:48:00,11:48:00,0
f04f7b34-6-7b3b433c-d,04932,14,11:49:00,11:49:00,0
f04f7b34-6-7b3b433c-d,45127,15,11:51:00,11:51:00,0
f04f7b34-6-7b3b433c-d,40230,16,11:51:00,11:51:00,0
f04f7b34-6-7b3b433c-d,40250,17,11:53:00,11:53:00,0
