trip_id,stop_id,stop_sequence,arrival_time,departure_time,timepoint
be5f493e-4-32333dcc-7,40300,8,06:38:00,06:38:00,0
be5f493e-4-32333dcc-7,52190,9,06:38:00,06:38:00,0
be5f493e-4-32333dcc-7,40280,10,06:40:00,06:40:00,0
be5f493e-4-32333dcc-7,40260,11,06:40:00,06:40:00,0
be5f493e-4-32333dcc-7,40240,12,06:41:00,06:41:00,0
be5f493e-4-32333dcc-7,40220,13,06:42:00,06:42:00,0
be5f493e-4-32333dcc-7,45126,14,06:43:00,06:43:00,0
be5f493e-4-32333dcc-7,04933,15,06:44:00,06:44:00,0
be5f493e-4-32333dcc-7,04940,16,06:45:00,06:45:00,0
be5f493e-4-32333dcc-7,04935,17,06:45:00,06:45:00,0
be5f493e-4-32333dcc-7,40530,18,06:48:00,06:48:00,0
be5f493e-4-32333dcc-7,59500,19,06:49:00,06:49:00,1
be5f493e-4-32333dcc-7,37410,20,08:05:00,08:05:00,1
be5f493e-4-32333dcc-7,60020,21,08:06:00,08:06:00,1
be5f493e-4-32333dcc-7,05710,22,08:07:00,08:07:00,0
be5f493e-4-32333dcc-7,45010,23,08:08:00,08:08:00,0
be5f493e-4-32333dcc-7,45011,24,08:08:00,08:08:00,0
be5f493e-4-32333dcc-7,08220,25,08:08:00,08:08:00,0
be5f493e-4-32333dcc-7,08230,26,08:09:00,08:09:00,0
be5f493e-4-32333dcc-7,08240,27,08:10:00,08:10:00,0
be5f493e-4-32333dcc-7,08250,28,08:10:00,08:10:00,1
2ba59dd4-8-32333dcc-7,46497,1,06:45:00,06:45:00,1
2ba59dd4-8-32333dcc-7,46454,2,06:46:00,06:46:00,1
2ba59dd4-8-32333dcc-7,41252,3,06:47:00,06:47:00,0
2ba59dd4-8-32333dcc-7,46440,4,06:48:00,06:48:00,0
2ba59dd4-8-32333dcc-7,41256,5,06:49:00,06:49:00,0
2ba59dd4-8-32333dcc-7,40320,6,06:52:00,06:52:00,0
2ba59dd4-8-32333dcc-7,41959,7,06:52:00,06:52:00,0
2ba59dd4-8-32333dcc-7,40300,8,06:53:00,06:53:00,0
2ba59dd4-8-32333dcc-7,52190,9,06:53:00,06:53:00,0
2ba59dd4-8-32333dcc-7,40280,10,06:55:00,06:55:00,0
2ba59dd4-8-32333dcc-7,40260,11,06:55:00,06:55:00,0
2ba59dd4-8-32333dcc-7,40240,12,06:56:00,06:56:00,0
2ba59dd4-8-32333dcc-7,40220,13,06:57:00,06:57:00,0
2ba59dd4-8-32333dcc-7,45126,14,06:58:00,06:58:00,0
2ba59dd4-8-32333dcc-7,04933,15,06:59:00,06:59:00,0
2ba59dd4-8-32333dcc-7,04940,16,07:00:00,07:00:00,0
2ba59dd4-8-32333dcc-7,04935,17,07:00:00,07:00:00,0
2ba59dd4-8-32333dcc-7,40530,18,07:03:00,07:03:00,0
2ba59dd4-8-32333dcc-7,59500,19,07:04:00,07:04:00,1
2ba59dd4-8-32333dcc-7,37410,20,08:20:00,08:20:00,1
2ba59dd4-8-32333dcc-7,60020,21,08:21:00,08:21:00,1
2ba59dd4-8-32333dcc-7,05710,22,08:22:00,08:22:00,0
2ba59dd4-8-32333dcc-7,45010,23,08:23:00,08:23:00,0
2ba59dd4-8-32333dcc-7,45011,24,08:23:00,08:23:00,0
2ba59dd4-8-32333dcc-7,08220,25,08:23:00,08:23:00,0
2ba59dd4-8-32333dcc-7,08230,26,08:24:00,08:24:00,0
2ba59dd4-8-32333dcc-7,08240,27,08:25:00,08:25:00,0
2ba59dd4-8-32333dcc-7,08250,28,08:25:00,08:25:00,1
d135d5b2-f-32333dcc-7,46497,1,07:00:00,07:00:00,1
d135d5b2-f-32333dcc-7,46454,2,07:01:00,07:01:00,1
d135d5b2-f-32333dcc-7,41252,3,07:02:00,07:02:00,0
d135d5b2-f-32333dcc-7,46440,4,07:03:00,07:03:00,0
d135d5b2-f-32333dcc-7,41256,5,07:04:00,07:04:00,0
d135d5b2-f-32333dcc-7,40320,6,07:07:00,07:07:00,0
d135d5b2-f-32333dcc-7,41959,7,07:07:00,07:07:00,0
d135d5b2-f-32333dcc-7,40300,8,07:08:00,07:08:00,0
d135d5b2-f-32333dcc-7,52190,9,07:08:00,07:08:00,0
d135d5b2-f-32333dcc-7,40280,10,07:10:00,07:10:00,0
d135d5b2-f-32333dcc-7,40260,11,07:10:00,07:10:00,0
d135d5b2-f-32333dcc-7,40240,12,07:11:00,07:11:00,0
d135d5b2-f-32333dcc-7,40220,13,07:12:00,07:12:00,0
d135d5b2-f-32333dcc-7,45126,14,07:13:00,07:13:00,0
d135d5b2-f-32333dcc-7,04933,15,07:14:00,07:14:00,0
d135d5b2-f-32333dcc-7,04940,16,07:15:00,07:15:00,0
d135d5b2-f-32333dcc-7,04935,17,07:15:00,07:15:00,0
d135d5b2-f-32333dcc-7,40530,18,07:18:00,07:18:00,0
d135d5b2-f-32333dcc-7,59500,19,07:19:00,07:19:00,1
d135d5b2-f-32333dcc-7,37410,20,08:35:00,08:35:00,1
d135d5b2-f-32333dcc-7,60020,21,08:36:00,08:36:00,1
d135d5b2-f-32333dcc-7,05710,22,08:37:00,08:37:00,0
d135d5b2-f-32333dcc-7,45010,23,08:38:00,08:38:00,0
d135d5b2-f-32333dcc-7,45011,24,08:38:00,08:38:00,0
d135d5b2-f-32333dcc-7,08220,25,08:38:00,08:38:00,0
d135d5b2-f-32333dcc-7,08230,26,08:39:00,08:39:00,0
d135d5b2-f-32333dcc-7,08240,27,08:40:00,08:40:00,0
d135d5b2-f-32333dcc-7,08250,28,08:40:00,08:40:00,1
3d945baa-0-32333dcc-7,46497,1,07:15:00,07:15:00,1
3d945baa-0-32333dcc-7,46454,2,07:16:00,07:16:00,1
3d945baa-0-32333dcc-7,41252,3,07:17:00,07:17:00,0
3d945baa-0-32333dcc-7,46440,4,07:18:00,07:18:00,0
3d945baa-0-32333dcc-7,41256,5,07:19:00,07:19:00,0
3d945baa-0-32333dcc-7,40320,6,07:22:00,07:22:00,0
3d945baa-0-32333dcc-7,41959,7,07:22:00,07:22:00,0
3d945baa-0-32333dcc-7,40300,8,07:23:00,07:23:00,0
3d945baa-0-32333dcc-7,52190,9,07:23:00,07:23:00,0
3d945baa-0-32333dcc-7,40280,10,07:25:00,07:25:00,0
3d945baa-0-32333dcc-7,40260,11,07:25:00,07:25:00,0
3d945baa-0-32333dcc-7,40240,12,07:26:00,07:26:00,0
3d945baa-0-32333dcc-7,40220,13,07:27:00,07:27:00,0
3d945baa-0-32333dcc-7,45126,14,07:28:00,07:28:00,0
3d945baa-0-32333dcc-7,04933,15,07:29:00,07:29:00,0
3d945baa-0-32333dcc-7,04940,16,07:30:00,07:30:00,0
3d945baa-0-32333dcc-7,04935,17,07:30:00,07:30:00,0
3d945baa-0-32333dcc-7,40530,18,07:33:00,07:33:00,0
3d945baa-0-32333dcc-7,59500,19,07:34:00,07:34:00,1
3d945baa-0-32333dcc-7,37410,20,08:50:00,08:50:00,1
3d945baa-0-32333dcc-7,60020,21,08:51:00,08:51:00,1
3d945baa-0-32333dcc-7,05710,22,08:52:00,08:52:00,0
3d945baa-0-32333dcc-7,45010,23,08:53:00,08:53:00,0
3d945baa-0-32333dcc-7,45011,24,08:53:00,08:53:00,0
3d945baa-0-32333dcc-7,08220,25,08:53:00,08:53:00,0
3d945baa-0-32333dcc-7,08230,26,08:54:00,08:54:00,0
3d945baa-0-32333dcc-7,08240,27,08:55:00,08:55:00,0
3d945baa-0-32333dcc-7,08250,28,08:55:00,08:55:00,1
3dbe57c8-8-32333dcc-7,46497,1,07:30:00,07:30:00,1
3dbe57c8-8-32333dcc-7,46454,2,07:31:00,07:31:00,1
3dbe57c8-8-32333dcc-7,41252,3,07:32:00,07:32:00,0
3dbe57c8-8-32333dcc-7,46440,4,07:33:00,07:33:00,0
3dbe57c8-8-32333dcc-7,41256,5,07:34:00,07:34:00,0
3dbe57c8-8-32333dcc-7,40320,6,07:37:00,07:37:00,0
3dbe57c8-8-32333dcc-7,41959,7,07:37:00,07:37:00,0
3dbe57c8-8-32333dcc-7,40300,8,07:38:00,07:38:00,0
3dbe57c8-8-32333dcc-7,52190,9,07:38:00,07:38:00,0
3dbe57c8-8-32333dcc-7,40280,10,07:40:00,07:40:00,0
3dbe57c8-8-32333dcc-7,40260,11,07:40:00,07:40:00,0
3dbe57c8-8-32333dcc-7,40240,12,07:41:00,07:41:00,0
3dbe57c8-8-32333dcc-7,40220,13,07:42:00,07:42:00,0
3dbe57c8-8-32333dcc-7,45126,14,07:43:00,07:43:00,0
3dbe57c8-8-32333dcc-7,04933,15,07:44:00,07:44:00,0
3dbe57c8-8-32333dcc-7,04940,16,07:45:00,07:45:00,0
3dbe57c8-8-32333dcc-7,04935,17,07:45:00,07:45:00,0
3dbe57c8-8-32333dcc-7,40530,18,07:48:00,07:48:00,0
3dbe57c8-8-32333dcc-7,59500,19,07:49:00,07:49:00,1
3dbe57c8-8-32333dcc-7,37410,20,09:05:00,09:05:00,1
3dbe57c8-8-32333dcc-7,60020,21,09:06:00,09:06:00,1
3dbe57c8-8-32333dcc-7,05710,22,09:07:00,09:07:00,0
3dbe57c8-8-32333dcc-7,45010,23,09:08:00,09:08:00,0
3dbe57c8-8-32333dcc-7,45011,24,09:08:00,09:08:00,0
3dbe57c8-8-32333dcc-7,08220,25,09:08:00,09:08:00,0
3dbe57c8-8-32333dcc-7,08230,26,09:09:00,09:09:00,0
3dbe57c8-8-32333dcc-7,08240,27,09:10:00,09:10:00,0
3dbe57c8-8-32333dcc-7,08250,28,09:10:00,09:10:00,1
e4b2ff02-4-32333dcc-7,46497,1,07:45:00,07:45:00,1
e4b2ff02-4-32333dcc-7,46454,2,07:46:00,07:46:00,1
e4b2ff02-4-32333dcc-7,41252,3,07:47:00,07:47:00,0
e4b2ff02-4-32333dcc-7,46440,4,07:48:00,07:48:00,0
e4b2ff02-4-32333dcc-7,41256,5,07:49:00,07:49:00,0
e4b2ff02-4-32333dcc-7,40320,6,07:52:00,07:52:00,0
e4b2ff02-4-32333dcc-7,41959,7,07:52:00,07:52:00,0
e4b2ff02-4-32333dcc-7,40300,8,07:53:00,07:53:00,0
e4b2ff02-4-32333dcc-7,52190,9,07:53:00,07:53:00,0
e4b2ff02-4-32333dcc-7,40280,10,07:55:00,07:55:00,0
e4b2ff02-4-32333dcc-7,40260,11,07:55:00,07:55:00,0
e4b2ff02-4-32333dcc-7,40240,12,07:56:00,07:56:00,0
e4b2ff02-4-32333dcc-7,40220,13,07:57:00,07:57:00,0
e4b2ff02-4-32333dcc-7,45126,14,07:58:00,07:58:00,0
e4b2ff02-4-32333dcc-7,04933,15,07:59:00,07:59:00,0
e4b2ff02-4-32333dcc-7,04940,16,08:00:00,08:00:00,0
e4b2ff02-4-32333dcc-7,04935,17,08:00:00,08:00:00,0
e4b2ff02-4-32333dcc-7,40530,18,08:03:00,08:03:00,0
e4b2ff02-4-32333dcc-7,59500,19,08:04:00,08:04:00,1
e4b2ff02-4-32333dcc-7,37410,20,09:20:00,09:20:00,1
e4b2ff02-4-32333dcc-7,60020,21,09:21:00,09:21:00,1
e4b2ff02-4-32333dcc-7,05710,22,09:22:00,09:22:00,0
e4b2ff02-4-32333dcc-7,45010,23,09:23:00,09:23:00,0
e4b2ff02-4-32333dcc-7,45011,24,09:23:00,09:23:00,0
e4b2ff02-4-32333dcc-7,08220,25,09:23:00,09:23:00,0
e4b2ff02-4-32333dcc-7,08230,26,09:24:00,09:24:00,0
e4b2ff02-4-32333dcc-7,08240,27,09:25:00,09:25:00,0
e4b2ff02-4-32333dcc-7,08250,28,09:25:00,09:25:00,1
0deda394-0-32333dcc-7,45768,1,07:51:00,07:51:00,1
0deda394-0-32333dcc-7,place_MDL4TH,2,07:52:00,07:52:00,0
0deda394-0-32333dcc-7,07380,3,07:52:00,07:52:00,0
0deda394-0-32333dcc-7,25270,4,07:53:00,07:53:00,1
0deda394-0-32333dcc-7,37380,5,07:55:00,07:55:00,1
0deda394-0-32333dcc-7,25360,6,07:55:00,07:55:00,0
0deda394-0-32333dcc-7,place_TRANCT,7,07:56:00,07:56:00,0
0deda394-0-32333dcc-7,25310,8,07:57:00,07:57:00,0
0deda394-0-32333dcc-7,25390,9,07:57:00,07:57:00,0
0deda394-0-32333dcc-7,25410,10,07:58:00,07:58:00,1
0deda394-0-32333dcc-7,40530,11,09:13:00,09:13:00,1
0deda394-0-32333dcc-7,59500,12,09:14:00,09:14:00,1
0deda394-0-32333dcc-7,04940,13,09:18:00,09:18:00,0
0deda394-0-32333dcc-7,04932,14,09:19:00,09:19:00,0
0deda394-0-32333dcc-7,45127,15,09:21:00,09:21:00,0
0deda394-0-32333dcc-7,40230,16,09:21:00,09:21:00,0
0deda394-0-32333dcc-7,40250,17,09:23:00,09:23:00,0
0deda394-0-32333dcc-7,40270,18,09:24:00,09:24:00,0
0deda394-0-32333dcc-7,40290,19,09:24:00,09:24:00,1
0deda394-0-32333dcc-7,52191,20,09:24:00,09:24:00,0
0deda394-0-32333dcc-7,52199,21,09:25:00,09:25:00,0
0deda394-0-32333dcc-7,45131,22,09:28:00,09:28:00,0
0deda394-0-32333dcc-7,33980,23,09:28:00,09:28:00,0
0deda394-0-32333dcc-7,46554,24,09:30:00,09:30:00,0
0deda394-0-32333dcc-7,46441,25,09:31:00,09:31:00,0
0deda394-0-32333dcc-7,46497,26,09:32:00,09:32:00,1
0deda394-0-32333dcc-7,46454,27,09:33:00,09:33:00,1
0deda394-0-32333dcc-7,41252,28,09:33:00,09:33:00,1
cd8912e4-e-32333dcc-7,46497,1,08:00:00,08:00:00,1
cd8912e4-e-32333dcc-7,46454,2,08:01:00,08:01:00,1
cd8912e4-e-32333dcc-7,41252,3,08:02:00,08:02:00,0
cd8912e4-e-32333dcc-7,46440,4,08:03:00,08:03:00,0
cd8912e4-e-32333dcc-7,41256,5,08:04:00,08:04:00,0
cd8912e4-e-32333dcc-7,40320,6,08:07:00,08:07:00,0
cd8912e4-e-32333dcc-7,41959,7,08:07:00,08:07:00,0
cd8912e4-e-32333dcc-7,40300,8,08:08:00,08:08:00,0
cd8912e4-e-32333dcc-7,52190,9,08:08:00,08:08:00,0
cd8912e4-e-32333dcc-7,40280,10,08:10:00,08:10:00,0
cd8912e4-e-32333dcc-7,40260,11,08:10:00,08:10:00,0
cd8912e4-e-32333dcc-7,40240,12,08:11:00,08:11:00,0
cd8912e4-e-32333dcc-7,40220,13,08:12:00,08:12:00,0
cd8912e4-e-32333dcc-7,45126,14,08:13:00,08:13:00,0
cd8912e4-e-32333dcc-7,04933,15,08:14:00,08:14:00,0
cd8912e4-e-32333dcc-7,04940,16,08:15:00,08:15:00,0
cd8912e4-e-32333dcc-7,04935,17,08:15:00,08:15:00,0
cd8912e4-e-32333dcc-7,40530,18,08:18:00,08:18:00,0
cd8912e4-e-32333dcc-7,59500,19,08:19:00,08:19:00,1
cd8912e4-e-32333dcc-7,37410,20,09:35:00,09:35:00,1
cd8912e4-e-32333dcc-7,60020,21,09:36:00,09:36:00,1
cd8912e4-e-32333dcc-7,05710,22,09:37:00,09:37:00,0
cd8912e4-e-32333dcc-7,45010,23,09:38:00,09:38:00,0
cd8912e4-e-32333dcc-7,45011,24,09:38:00,09:38:00,0
cd8912e4-e-32333dcc-7,08220,25,09:38:00,09:38:00,0
cd8912e4-e-32333dcc-7,08230,26,09:39:00,09:39:00,0
cd8912e4-e-32333dcc-7,08240,27,09:40:00,09:40:00,0
cd8912e4-e-32333dcc-7,08250,28,09:40:00,09:40:00,1
e696ae92-1-32333dcc-7,45768,1,08:06:00,08:06:00,1
e696ae92-1-32333dcc-7,place_MDL4TH,2,08:07:00,08:07:00,0
e696ae92-1-32333dcc-7,07380,3,08:07:00,08:07:00,0
e696ae92-1-32333dcc-7,25270,4,08:08:00,08:08:00,1
e696ae92-1-32333dcc-7,37380,5,08:10:00,08:10:00,1
e696ae92-1-32333dcc-7,25360,6,08:10:00,08:10:00,0
e696ae92-1-32333dcc-7,place_TRANCT,7,08:11:00,08:11:00,0
e696ae92-1-32333dcc-7,25310,8,08:12:00,08:12:00,0
e696ae92-1-32333dcc-7,25390,9,08:12:00,08:12:00,0
e696ae92-1-32333dcc-7,25410,10,08:13:00,08:13:00,1
e696ae92-1-32333dcc-7,40530,11,09:28:00,09:28:00,1
e696ae92-1-32333dcc-7,59500,12,09:29:00,09:29:00,1
e696ae92-1-32333dcc-7,04940,13,09:33:00,09:33:00,0
e696ae92-1-32333dcc-7,04932,14,09:34:00,09:34:00,0
e696ae92-1-32333dcc-7,45127,15,09:36:00,09:36:00,0
e696ae92-1-32333dcc-7,40230,16,09:36:00,09:36:00,0
e696ae92-1-32333dcc-7,40250,17,09:38:00,09:38:00,0
e696ae92-1-32333dcc-7,40270,18,09:39:00,09:39:00,0
e696ae92-1-32333dcc-7,40290,19,09:39:00,09:39:00,1
e696ae92-1-32333dcc-7,52191,20,09:39:00,09:39:00,0
e696ae92-1-32333dcc-7,52199,21,09:40:00,09:40:00,0
e696ae92-1-32333dcc-7,45131,22,09:43:00,09:43:00,0
e696ae92-1-32333dcc-7,33980,23,09:43:00,09:43:00,0
e696ae92-1-32333dcc-7,46554,24,09:45:00,09:45:00,0
e696ae92-1-32333dcc-7,46441,25,09:46:00,09:46:00,0
e696ae92-1-32333dcc-7,46497,26,09:47:00,09:47:00,1
e696ae92-1-32333dcc-7,46454,27,09:48:00,09:48:00,1
e696ae92-1-32333dcc-7,41252,28,09:48:00,09:48:00,1
8634c478-c-32333dcc-7,46497,1,08:15:00,08:15:00,1
8634c478-c-32333dcc-7,46454,2,08:16:00,08:16:00,1
8634c478-c-32333dcc-7,41252,3,08:17:00,08:17:00,0
8634c478-c-32333dcc-7,46440,4,08:18:00,08:18:00,0
8634c478-c-32333dcc-7,41256,5,08:19:00,08:19:00,0
8634c478-c-32333dcc-7,40320,6,08:22:00,08:22:00,0
8634c478-c-32333dcc-7,41959,7,08:22:00,08:22:00,0
8634c478-c-32333dcc-7,40300,8,08:23:00,08:23:00,0
8634c478-c-32333dcc-7,52190,9,08:23:00,08:23:00,0
8634c478-c-32333dcc-7,40280,10,08:25:00,08:25:00,0
8634c478-c-32333dcc-7,40260,11,08:25:00,08:25:00,0
8634c478-c-32333dcc-7,40240,12,08:26:00,08:26:00,0
8634c478-c-32333dcc-7,40220,13,08:27:00,08:27:00,0
8634c478-c-32333dcc-7,45126,14,08:28:00,08:28:00,0
8634c478-c-32333dcc-7,04933,15,08:29:00,08:29:00,0
8634c478-c-32333dcc-7,04940,16,08:30:00,08:30:00,0
8634c478-c-32333dcc-7,04935,17,08:30:00,08:30:00,0
8634c478-c-32333dcc-7,40530,18,08:33:00,08:33:00,0
8634c478-c-32333dcc-7,59500,19,08:34:00,08:34:00,1
8634c478-c-32333dcc-7,37410,20,09:50:00,09:50:00,1
8634c478-c-32333dcc-7,60020,21,09:51:00,09:51:00,1
8634c478-c-32333dcc-7,05710,22,09:52:00,09:52:00,0
8634c478-c-32333dcc-7,45010,23,09:53:00,09:53:00,0
8634c478-c-32333dcc-7,45011,24,09:53:00,09:53:00,0
8634c478-c-32333dcc-7,08220,25,09:53:00,09:53:00,0
8634c478-c-32333dcc-7,08230,26,09:54:00,09:54:00,0
8634c478-c-32333dcc-7,08240,27,09:55:00,09:55:00,0
8634c478-c-32333dcc-7,08250,28,09:55:00,09:55:00,1
17c3ac21-7-32333dcc-7,45768,1,08:21:00,08:21:00,1
17c3ac21-7-32333dcc-7,place_MDL4TH,2,08:22:00,08:22:00,0
17c3ac21-7-32333dcc-7,07380,3,08:22:00,08:22:00,0
17c3ac21-7-32333dcc-7,25270,4,08:23:00,08:23:00,1
17c3ac21-7-32333dcc-7,37380,5,08:25:00,08:25:00,1
17c3ac21-7-32333dcc-7,25360,6,08:25:00,08:25:00,0
17c3ac21-7-32333dcc-7,place_TRANCT,7,08:26:00,08:26:00,0
17c3ac21-7-32333dcc-7,25310,8,08:27:00,08:27:00,0
17c3ac21-7-32333dcc-7,25390,9,08:27:00,08:27:00,0
17c3ac21-7-32333dcc-7,25410,10,08:28:00,08:28:00,1
17c3ac21-7-32333dcc-7,40530,11,09:43:00,09:43:00,1
17c3ac21-7-32333dcc-7,59500,12,09:44:00,09:44:00,1
17c3ac21-7-32333dcc-7,04940,13,09:48:00,09:48:00,0
17c3ac21-7-32333dcc-7,04932,14,09:49:00,09:49:00,0
17c3ac21-7-32333dcc-7,45127,15,09:51:00,09:51:00,0
17c3ac21-7-32333dcc-7,40230,16,09:51:00,09:51:00,0
17c3ac21-7-32333dcc-7,40250,17,09:53:00,09:53:00,0
17c3ac21-7-32333dcc-7,40270,18,09:54:00,09:54:00,0
17c3ac21-7-32333dcc-7,40290,19,09:54:00,09:54:00,1
17c3ac21-7-32333dcc-7,52191,20,09:54:00,09:54:00,0
17c3ac21-7-32333dcc-7,52199,21,09:55:00,09:55:00,0
17c3ac21-7-32333dcc-7,45131,22,09:58:00,09:58:00,0
17c3ac21-7-32333dcc-7,33980,23,09:58:00,09:58:00,0
17c3ac21-7-32333dcc-7,46554,24,10:00:00,10:00:00,0
17c3ac21-7-32333dcc-7,46441,25,10:01:00,10:01:00,0
17c3ac21-7-32333dcc-7,46497,26,10:02:00,10:02:00,1
17c3ac21-7-32333dcc-7,46454,27,10:03:00,10:03:00,1
17c3ac21-7-32333dcc-7,41252,28,10:03:00,10:03:00,1
06ec0f84-e-32333dcc-7,46497,1,08:30:00,08:30:00,1
06ec0f84-e-32333dcc-7,46454,2,08:31:00,08:31:00,1
06ec0f84-e-32333dcc-7,41252,3,08:32:00,08:32:00,0
06ec0f84-e-32333dcc-7,46440,4,08:33:00,08:33:00,0
06ec0f84-e-32333dcc-7,41256,5,08:34:00,08:34:00,0
06ec0f84-e-32333dcc-7,40320,6,08:37:00,08:37:00,0
06ec0f84-e-32333dcc-7,41959,7,08:37:00,08:37:00,0
06ec0f84-e-32333dcc-7,40300,8,08:38:00,08:38:00,0
06ec0f84-e-32333dcc-7,52190,9,08:38:00,08:38:00,0
06ec0f84-e-32333dcc-7,40280,10,08:40:00,08:40:00,0
06ec0f84-e-32333dcc-7,40260,11,08:40:00,08:40:00,0
06ec0f84-e-32333dcc-7,40240,12,08:41:00,08:41:00,0
06ec0f84-e-32333dcc-7,40220,13,08:42:00,08:42:00,0
06ec0f84-e-32333dcc-7,45126,14,08:43:00,08:43:00,0
06ec0f84-e-32333dcc-7,04933,15,08:44:00,08:44:00,0
06ec0f84-e-32333dcc-7,04940,16,08:45:00,08:45:00,0
06ec0f84-e-32333dcc-7,04935,17,08:45:00,08:45:00,0
06ec0f84-e-32333dcc-7,40530,18,08:48:00,08:48:00,0
06ec0f84-e-32333dcc-7,59500,19,08:49:00,08:49:00,1
06ec0f84-e-32333dcc-7,37410,20,10:05:00,10:05:00,1
06ec0f84-e-32333dcc-7,60020,21,10:06:00,10:06:00,1
06ec0f84-e-32333dcc-7,05710,22,10:07:00,10:07:00,0
06ec0f84-e-32333dcc-7,45010,23,10:08:00,10:08:00,0
06ec0f84-e-32333dcc-7,45011,24,10:08:00,10:08:00,0
06ec0f84-e-32333dcc-7,08220,25,10:08:00,10:08:00,0
06ec0f84-e-32333dcc-7,08230,26,10:09:00,10:09:00,0
06ec0f84-e-32333dcc-7,08240,27,10:10:00,10:10:00,0
06ec0f84-e-32333dcc-7,08250,28,10:10:00,10:10:00,1
fe8077d7-3-32333dcc-7,45768,1,08:36:00,08:36:00,1
fe8077d7-3-32333dcc-7,place_MDL4TH,2,08:37:00,08:37:00,0
fe8077d7-3-32333dcc-7,07380,3,08:37:00,08:37:00,0
fe8077d7-3-32333dcc-7,25270,4,08:38:00,08:38:00,1
fe8077d7-3-32333dcc-7,37380,5,08:40:00,08:40:00,1
fe8077d7-3-32333dcc-7,25360,6,08:40:00,08:40:00,0
fe8077d7-3-32333dcc-7,place_TRANCT,7,08:41:00,08:41:00,0
fe8077d7-3-32333dcc-7,25310,8,08:42:00,08:42:00,0
fe8077d7-3-32333dcc-7,25390,9,08:42:00,08:42:00,0
fe8077d7-3-32333dcc-7,25410,10,08:43:00,08:43:00,1
fe8077d7-3-32333dcc-7,40530,11,09:58:00,09:58:00,1
fe8077d7-3-32333dcc-7,59500,12,09:59:00,09:59:00,1
fe8077d7-3-32333dcc-7,04940,13,10:03:00,10:03:00,0
fe8077d7-3-32333dcc-7,04932,14,10:04:00,10:04:00,0
fe8077d7-3-32333dcc-7,45127,15,10:06:00,10:06:00,0
fe8077d7-3-32333dcc-7,40230,16,10:06:00,10:06:00,0
fe8077d7-3-32333dcc-7,40250,17,10:08:00,10:08:00,0
fe8077d7-3-32333dcc-7,40270,18,10:09:00,10:09:00,0
fe8077d7-3-32333dcc-7,40290,19,10:09:00,10:09:00,1
fe8077d7-3-32333dcc-7,52191,20,10:09:00,10:09:00,0
fe8077d7-3-32333dcc-7,52199,21,10:10:00,10:10:00,0
fe8077d7-3-32333dcc-7,45131,22,10:13:00,10:13:00,0
fe8077d7-3-32333dcc-7,33980,23,10:13:00,10:13:00,0
fe8077d7-3-32333dcc-7,46554,24,10:15:00,10:15:00,0
fe8077d7-3-32333dcc-7,46441,25,10:16:00,10:16:00,0
fe8077d7-3-32333dcc-7,46497,26,10:17:00,10:17:00,1
fe8077d7-3-32333dcc-7,46454,27,10:18:00,10:18:00,1
fe8077d7-3-32333dcc-7,41252,28,10:18:00,10:18:00,1
16ec672a-d-32333dcc-7,46497,1,08:45:00,08:45:00,1
16ec672a-d-32333dcc-7,46454,2,08:46:00,08:46:00,1
16ec672a-d-32333dcc-7,41252,3,08:47:00,08:47:00,0
16ec672a-d-32333dcc-7,46440,4,08:48:00,08:48:00,0
16ec672a-d-32333dcc-7,41256,5,08:49:00,08:49:00,0
16ec672a-d-32333dcc-7,40320,6,08:52:00,08:52:00,0
16ec672a-d-32333dcc-7,41959,7,08:52:00,08:52:00,0
16ec672a-d-32333dcc-7,40300,8,08:53:00,08:53:00,0
16ec672a-d-32333dcc-7,52190,9,08:53:00,08:53:00,0
16ec672a-d-32333dcc-7,40280,10,08:55:00,08:55:00,0
16ec672a-d-32333dcc-7,40260,11,08:55:00,08:55:00,0
16ec672a-d-32333dcc-7,40240,12,08:56:00,08:56:00,0
16ec672a-d-32333dcc-7,40220,13,08:57:00,08:57:00,0
16ec672a-d-32333dcc-7,45126,14,08:58:00,08:58:00,0
16ec672a-d-32333dcc-7,04933,15,08:59:00,08:59:00,0
16ec672a-d-32333dcc-7,04940,16,09:00:00,09:00:00,0
16ec672a-d-32333dcc-7,04935,17,09:00:00,09:00:00,0
16ec672a-d-32333dcc-7,40530,18,09:03:00,09:03:00,0
16ec672a-d-32333dcc-7,59500,19,09:04:00,09:04:00,1
16ec672a-d-32333dcc-7,37410,20,10:20:00,10:20:00,1
16ec672a-d-32333dcc-7,60020,21,10:21:00,10:21:00,1
16ec672a-d-32333dcc-7,05710,22,10:22:00,10:22:00,0
16ec672a-d-32333dcc-7,45010,23,10:23:00,10:23:00,0
16ec672a-d-32333dcc-7,45011,24,10:23:00,10:23:00,0
16ec672a-d-32333dcc-7,08220,25,10:23:00,10:23:00,0
16ec672a-d-32333dcc-7,08230,26,10:24:00,10:24:00,0
16ec672a-d-32333dcc-7,08240,27,10:25:00,10:25:00,0
16ec672a-d-32333dcc-7,08250,28,10:25:00,10:25:00,1
0a6fd57f-2-32333dcc-7,45768,1,08:51:00,08:51:00,1
0a6fd57f-2-32333dcc-7,place_MDL4TH,2,08:52:00,08:52:00,0
0a6fd57f-2-32333dcc-7,07380,3,08:52:00,08:52:00,0
0a6fd57f-2-32333dcc-7,25270,4,08:53:00,08:53:00,1
0a6fd57f-2-32333dcc-7,37380,5,08:55:00,08:55:00,1
